hashtag_id,hashtag_name,country_info,industry_info,trend,creators,publish_cnt,video_views,rank,rank_diff,rank_diff_type
7063125880784027675,diabukansyurga,"{'id': 'MY', 'value': 'Malaysia', 'label': 'MY'}","{'id': 23000000000, 'value': 'News & Entertainment', 'label': 'label_23000000000'}","[{'date': 1746057600, 'value': 0.02}, {'date': 1746144000, 'value': 0.01}, {'date': 1746230400, 'value': 0.01}, {'date': 1746316800, 'value': 0.01}, {'date': 1746403200, 'value': 0.04}, {'date': 1746489600, 'value': 0.11}, {'date': 1746576000, 'value': 0.1}, {'date': 1746662400, 'value': 0.09}, {'date': 1746748800, 'value': 0.18}, {'date': 1746835200, 'value': 0.08}, {'date': 1746921600, 'value': 0.05}, {'date': 1747008000, 'value': 0.05}, {'date': 1747094400, 'value': 0.05}, {'date': 1747180800, 'value': 0.09}, {'date': 1747267200, 'value': 0.1}, {'date': 1747353600, 'value': 0.14}, {'date': 1747440000, 'value': 0.18}, {'date': 1747526400, 'value': 0.13}, {'date': 1747612800, 'value': 0.18}, {'date': 1747699200, 'value': 0.34}, {'date': 1747785600, 'value': 0.61}, {'date': 1747872000, 'value': 0.82}, {'date': 1747958400, 'value': 0.83}, {'date': 1748044800, 'value': 0.68}, {'date': 1748131200, 'value': 0.53}, {'date': 1748217600, 'value': 0.36}, {'date': 1748304000, 'value': 0.68}, {'date': 1748390400, 'value': 0.79}, {'date': 1748476800, 'value': 0.95}, {'date': 1748563200, 'value': 1}]",[],2463,152272772,15,2.0,1
67223,kai,"{'id': 'MY', 'value': 'Malaysia', 'label': 'MY'}","{'id': 23000000000, 'value': 'News & Entertainment', 'label': 'label_23000000000'}","[{'date': 1746057600, 'value': 0.31}, {'date': 1746144000, 'value': 0.29}, {'date': 1746230400, 'value': 0.29}, {'date': 1746316800, 'value': 0.27}, {'date': 1746403200, 'value': 0.29}, {'date': 1746489600, 'value': 0.23}, {'date': 1746576000, 'value': 0.22}, {'date': 1746662400, 'value': 0.2}, {'date': 1746748800, 'value': 0.22}, {'date': 1746835200, 'value': 0.22}, {'date': 1746921600, 'value': 0.32}, {'date': 1747008000, 'value': 0.31}, {'date': 1747094400, 'value': 0.31}, {'date': 1747180800, 'value': 0.25}, {'date': 1747267200, 'value': 0.21}, {'date': 1747353600, 'value': 0.25}, {'date': 1747440000, 'value': 0.24}, {'date': 1747526400, 'value': 0.29}, {'date': 1747612800, 'value': 0.39}, {'date': 1747699200, 'value': 0.25}, {'date': 1747785600, 'value': 0.24}, {'date': 1747872000, 'value': 0.24}, {'date': 1747958400, 'value': 0.38}, {'date': 1748044800, 'value': 0.36}, {'date': 1748131200, 'value': 0.67}, {'date': 1748217600, 'value': 1}, {'date': 1748304000, 'value': 0.73}, {'date': 1748390400, 'value': 0.57}, {'date': 1748476800, 'value': 0.52}, {'date': 1748563200, 'value': 0.4}]","[{'nick_name': 'Humbler', 'avatar_url': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/26fc556c1489212e5dfd9ba9932b74d3~tplv-tiktokx-cropcenter:100:100.png?dr=14579&refresh_token=c53e8625&x-expires=1748872800&x-signature=uDyX18Rl7fBTdThpVIU0Dtev0Fw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=317596d8&idc=sg1'}, {'nick_name': '81 Dad🇰🇷(Young D)', 'avatar_url': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3d53c1c8e79686f390c7ff73ffc30be5~tplv-tiktokx-cropcenter:100:100.png?dr=14579&refresh_token=67c6beb9&x-expires=1748872800&x-signature=PCcR8PrpP4pbrV5QlMkvB9RAM14%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=317596d8&idc=sg1'}, {'nick_name': 'Mafyacr7', 'avatar_url': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6201efd2f8a1eedd72f64904be8b8cce~tplv-tiktokx-cropcenter:100:100.png?dr=14579&refresh_token=840e3ed9&x-expires=1748872800&x-signature=8MTAU1ldnKA73rJzNHTMhw5%2Fsrg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=317596d8&idc=sg1'}]",2270,32672087,16,1.0,3
1671956256875525,russianknights,"{'id': 'MY', 'value': 'Malaysia', 'label': 'MY'}","{'id': 11000000000, 'value': 'Vehicle & Transportation', 'label': 'label_11000000000'}","[{'date': 1746057600, 'value': 0.03}, {'date': 1746144000, 'value': 0.03}, {'date': 1746230400, 'value': 0.03}, {'date': 1746316800, 'value': 0.02}, {'date': 1746403200, 'value': 0.04}, {'date': 1746489600, 'value': 0.03}, {'date': 1746576000, 'value': 0.03}, {'date': 1746662400, 'value': 0.04}, {'date': 1746748800, 'value': 0.03}, {'date': 1746835200, 'value': 0.05}, {'date': 1746921600, 'value': 0.03}, {'date': 1747008000, 'value': 0.06}, {'date': 1747094400, 'value': 0.04}, {'date': 1747180800, 'value': 0.06}, {'date': 1747267200, 'value': 0.04}, {'date': 1747353600, 'value': 0.03}, {'date': 1747440000, 'value': 0.08}, {'date': 1747526400, 'value': 0.1}, {'date': 1747612800, 'value': 0.11}, {'date': 1747699200, 'value': 0.18}, {'date': 1747785600, 'value': 0.97}, {'date': 1747872000, 'value': 0.9}, {'date': 1747958400, 'value': 0.81}, {'date': 1748044800, 'value': 1}, {'date': 1748131200, 'value': 1}, {'date': 1748217600, 'value': 0.82}, {'date': 1748304000, 'value': 0.57}, {'date': 1748390400, 'value': 0.68}, {'date': 1748476800, 'value': 0.36}, {'date': 1748563200, 'value': 0.28}]",[],2005,17346030,17,1.0,1
1686488583046146,ceobatu,"{'id': 'MY', 'value': 'Malaysia', 'label': 'MY'}","{'id': '', 'value': '', 'label': ''}","[{'date': 1746057600, 'value': 0.03}, {'date': 1746144000, 'value': 0.03}, {'date': 1746230400, 'value': 0.03}, {'date': 1746316800, 'value': 0.03}, {'date': 1746403200, 'value': 0.03}, {'date': 1746489600, 'value': 0.03}, {'date': 1746576000, 'value': 0.03}, {'date': 1746662400, 'value': 0.03}, {'date': 1746748800, 'value': 0.03}, {'date': 1746835200, 'value': 0.03}, {'date': 1746921600, 'value': 0.03}, {'date': 1747008000, 'value': 0.03}, {'date': 1747094400, 'value': 0.03}, {'date': 1747180800, 'value': 0.03}, {'date': 1747267200, 'value': 0.03}, {'date': 1747353600, 'value': 0.03}, {'date': 1747440000, 'value': 0.05}, {'date': 1747526400, 'value': 0.03}, {'date': 1747612800, 'value': 0.03}, {'date': 1747699200, 'value': 0.03}, {'date': 1747785600, 'value': 0.03}, {'date': 1747872000, 'value': 0.03}, {'date': 1747958400, 'value': 0.05}, {'date': 1748044800, 'value': 1}, {'date': 1748131200, 'value': 0.93}, {'date': 1748217600, 'value': 0.83}, {'date': 1748304000, 'value': 0.71}, {'date': 1748390400, 'value': 0.56}, {'date': 1748476800, 'value': 0.46}, {'date': 1748563200, 'value': 0.38}]",[],879,83119522,18,4.0,1
7300825514175004674,mssm2025,"{'id': 'MY', 'value': 'Malaysia', 'label': 'MY'}","{'id': 28000000000, 'value': 'Sports & Outdoor', 'label': 'label_28000000000'}","[{'date': 1746057600, 'value': 0.1}, {'date': 1746144000, 'value': 0.14}, {'date': 1746230400, 'value': 0.12}, {'date': 1746316800, 'value': 0.11}, {'date': 1746403200, 'value': 0.08}, {'date': 1746489600, 'value': 0.11}, {'date': 1746576000, 'value': 0.13}, {'date': 1746662400, 'value': 0.13}, {'date': 1746748800, 'value': 0.18}, {'date': 1746835200, 'value': 0.23}, {'date': 1746921600, 'value': 0.54}, {'date': 1747008000, 'value': 0.48}, {'date': 1747094400, 'value': 0.51}, {'date': 1747180800, 'value': 0.25}, {'date': 1747267200, 'value': 0.19}, {'date': 1747353600, 'value': 0.23}, {'date': 1747440000, 'value': 0.24}, {'date': 1747526400, 'value': 0.22}, {'date': 1747612800, 'value': 0.2}, {'date': 1747699200, 'value': 0.11}, {'date': 1747785600, 'value': 0.18}, {'date': 1747872000, 'value': 0.25}, {'date': 1747958400, 'value': 0.36}, {'date': 1748044800, 'value': 0.6}, {'date': 1748131200, 'value': 0.46}, {'date': 1748217600, 'value': 0.51}, {'date': 1748304000, 'value': 0.57}, {'date': 1748390400, 'value': 0.63}, {'date': 1748476800, 'value': 0.85}, {'date': 1748563200, 'value': 1}]",[],1588,16856965,19,5.0,1
1703631199892490,ejenalimovie2,"{'id': 'MY', 'value': 'Malaysia', 'label': 'MY'}","{'id': 25000000000, 'value': 'Games', 'label': 'label_25000000000'}","[{'date': 1746057600, 'value': 0.1}, {'date': 1746144000, 'value': 0.21}, {'date': 1746230400, 'value': 0.26}, {'date': 1746316800, 'value': 0.17}, {'date': 1746403200, 'value': 0.16}, {'date': 1746489600, 'value': 0.13}, {'date': 1746576000, 'value': 0.11}, {'date': 1746662400, 'value': 0.07}, {'date': 1746748800, 'value': 0.07}, {'date': 1746835200, 'value': 0.09}, {'date': 1746921600, 'value': 0.12}, {'date': 1747008000, 'value': 0.14}, {'date': 1747094400, 'value': 0.13}, {'date': 1747180800, 'value': 0.1}, {'date': 1747267200, 'value': 0.11}, {'date': 1747353600, 'value': 0.1}, {'date': 1747440000, 'value': 0.11}, {'date': 1747526400, 'value': 0.13}, {'date': 1747612800, 'value': 0.31}, {'date': 1747699200, 'value': 0.28}, {'date': 1747785600, 'value': 0.34}, {'date': 1747872000, 'value': 0.53}, {'date': 1747958400, 'value': 0.6}, {'date': 1748044800, 'value': 0.64}, {'date': 1748131200, 'value': 0.85}, {'date': 1748217600, 'value': 1}, {'date': 1748304000, 'value': 0.78}, {'date': 1748390400, 'value': 0.66}, {'date': 1748476800, 'value': 0.66}, {'date': 1748563200, 'value': 0.91}]",[],1192,24911995,20,3.0,1
1701333069940741,liverewards,"{'id': 'MY', 'value': 'Malaysia', 'label': 'MY'}","{'id': '', 'value': '', 'label': ''}","[{'date': 1746057600, 'value': 0.03}, {'date': 1746144000, 'value': 0.02}, {'date': 1746230400, 'value': 0.02}, {'date': 1746316800, 'value': 0.03}, {'date': 1746403200, 'value': 0.03}, {'date': 1746489600, 'value': 0.02}, {'date': 1746576000, 'value': 0.02}, {'date': 1746662400, 'value': 0.02}, {'date': 1746748800, 'value': 0.03}, {'date': 1746835200, 'value': 0.03}, {'date': 1746921600, 'value': 0.03}, {'date': 1747008000, 'value': 0.06}, {'date': 1747094400, 'value': 0.04}, {'date': 1747180800, 'value': 0.04}, {'date': 1747267200, 'value': 0.03}, {'date': 1747353600, 'value': 0.03}, {'date': 1747440000, 'value': 0.05}, {'date': 1747526400, 'value': 0.03}, {'date': 1747612800, 'value': 0.03}, {'date': 1747699200, 'value': 0.03}, {'date': 1747785600, 'value': 0.03}, {'date': 1747872000, 'value': 0.03}, {'date': 1747958400, 'value': 0.12}, {'date': 1748044800, 'value': 0.14}, {'date': 1748131200, 'value': 0.14}, {'date': 1748217600, 'value': 0.11}, {'date': 1748304000, 'value': 0.14}, {'date': 1748390400, 'value': 0.13}, {'date': 1748476800, 'value': 0.7}, {'date': 1748563200, 'value': 1}]","[{'nick_name': 'ff_dalary 💗✨', 'avatar_url': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7b1736eca902948f536bbd92966c8edb~tplv-tiktokx-cropcenter:100:100.png?dr=14579&refresh_token=6f2588a5&x-expires=1748872800&x-signature=9VDwbFULVIH7gjUmVjRCNuc6LG8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=317596d8&idc=sg1'}]",1973,7732677,21,43.0,1
1650101407035394,zulhijjah,"{'id': 'MY', 'value': 'Malaysia', 'label': 'MY'}","{'id': '', 'value': '', 'label': ''}","[{'date': 1746057600, 'value': 0.03}, {'date': 1746144000, 'value': 0.01}, {'date': 1746230400, 'value': 0.02}, {'date': 1746316800, 'value': 0.02}, {'date': 1746403200, 'value': 0.01}, {'date': 1746489600, 'value': 0.01}, {'date': 1746576000, 'value': 0.03}, {'date': 1746662400, 'value': 0.02}, {'date': 1746748800, 'value': 0.03}, {'date': 1746835200, 'value': 0.03}, {'date': 1746921600, 'value': 0.02}, {'date': 1747008000, 'value': 0.05}, {'date': 1747094400, 'value': 0.03}, {'date': 1747180800, 'value': 0.02}, {'date': 1747267200, 'value': 0.04}, {'date': 1747353600, 'value': 0.03}, {'date': 1747440000, 'value': 0.03}, {'date': 1747526400, 'value': 0.05}, {'date': 1747612800, 'value': 0.04}, {'date': 1747699200, 'value': 0.05}, {'date': 1747785600, 'value': 0.05}, {'date': 1747872000, 'value': 0.05}, {'date': 1747958400, 'value': 0.06}, {'date': 1748044800, 'value': 0.07}, {'date': 1748131200, 'value': 0.06}, {'date': 1748217600, 'value': 0.09}, {'date': 1748304000, 'value': 0.22}, {'date': 1748390400, 'value': 0.6}, {'date': 1748476800, 'value': 1}, {'date': 1748563200, 'value': 0.82}]",[],1870,7907252,22,17.0,1
16010,iris,"{'id': 'MY', 'value': 'Malaysia', 'label': 'MY'}","{'id': '', 'value': '', 'label': ''}","[{'date': 1746057600, 'value': 0.09}, {'date': 1746144000, 'value': 0.13}, {'date': 1746230400, 'value': 0.12}, {'date': 1746316800, 'value': 0.13}, {'date': 1746403200, 'value': 0.11}, {'date': 1746489600, 'value': 0.14}, {'date': 1746576000, 'value': 0.13}, {'date': 1746662400, 'value': 0.12}, {'date': 1746748800, 'value': 0.13}, {'date': 1746835200, 'value': 0.11}, {'date': 1746921600, 'value': 0.13}, {'date': 1747008000, 'value': 0.14}, {'date': 1747094400, 'value': 0.13}, {'date': 1747180800, 'value': 0.14}, {'date': 1747267200, 'value': 0.09}, {'date': 1747353600, 'value': 0.13}, {'date': 1747440000, 'value': 0.15}, {'date': 1747526400, 'value': 0.16}, {'date': 1747612800, 'value': 0.16}, {'date': 1747699200, 'value': 0.16}, {'date': 1747785600, 'value': 0.18}, {'date': 1747872000, 'value': 0.22}, {'date': 1747958400, 'value': 0.24}, {'date': 1748044800, 'value': 0.44}, {'date': 1748131200, 'value': 1}, {'date': 1748217600, 'value': 0.63}, {'date': 1748304000, 'value': 0.41}, {'date': 1748390400, 'value': 0.29}, {'date': 1748476800, 'value': 0.35}, {'date': 1748563200, 'value': 0.38}]","[{'nick_name': 'ᴀᴛʟᴀs', 'avatar_url': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d10646a9fc08b072181aa3855eab9d04~tplv-tiktokx-cropcenter:100:100.png?dr=14579&refresh_token=2abbb811&x-expires=1748872800&x-signature=3NRAk%2FxA41PfIBDb13VCwrcxsbs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=317596d8&idc=sg1'}, {'nick_name': '🪦Sあƙυɾa-ﾑｷｰ!!🥩', 'avatar_url': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6b9918d57f6d6f66b0b94c37789f86d0~tplv-tiktokx-cropcenter:100:100.png?dr=14579&refresh_token=6a07d441&x-expires=1748872800&x-signature=hgyzdnLhD0vFGAGCYwcsH8i0%2BYs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=317596d8&idc=sg1'}]",869,16786778,23,3.0,1
7085502209672101934,aimermaid,"{'id': 'MY', 'value': 'Malaysia', 'label': 'MY'}","{'id': '', 'value': '', 'label': ''}","[{'date': 1746057600, 'value': 0}, {'date': 1746144000, 'value': 0}, {'date': 1746230400, 'value': 0}, {'date': 1746316800, 'value': 0}, {'date': 1746403200, 'value': 0}, {'date': 1746489600, 'value': 0}, {'date': 1746576000, 'value': 0}, {'date': 1746662400, 'value': 0}, {'date': 1746748800, 'value': 0}, {'date': 1746835200, 'value': 0}, {'date': 1746921600, 'value': 0}, {'date': 1747008000, 'value': 0}, {'date': 1747094400, 'value': 0}, {'date': 1747180800, 'value': 0}, {'date': 1747267200, 'value': 0}, {'date': 1747353600, 'value': 0}, {'date': 1747440000, 'value': 0}, {'date': 1747526400, 'value': 0}, {'date': 1747612800, 'value': 0}, {'date': 1747699200, 'value': 0}, {'date': 1747785600, 'value': 0}, {'date': 1747872000, 'value': 0.11}, {'date': 1747958400, 'value': 0.34}, {'date': 1748044800, 'value': 0.46}, {'date': 1748131200, 'value': 0.56}, {'date': 1748217600, 'value': 0.83}, {'date': 1748304000, 'value': 0.84}, {'date': 1748390400, 'value': 0.92}, {'date': 1748476800, 'value': 0.93}, {'date': 1748563200, 'value': 1}]",[],1406,9003621,24,11.0,1
7260386919656849410,infinixgt30pro,"{'id': 'MY', 'value': 'Malaysia', 'label': 'MY'}","{'id': 25000000000, 'value': 'Games', 'label': 'label_25000000000'}","[{'date': 1746057600, 'value': 0.03}, {'date': 1746144000, 'value': 0.03}, {'date': 1746230400, 'value': 0.03}, {'date': 1746316800, 'value': 0.03}, {'date': 1746403200, 'value': 0.03}, {'date': 1746489600, 'value': 0.03}, {'date': 1746576000, 'value': 0.02}, {'date': 1746662400, 'value': 0.02}, {'date': 1746748800, 'value': 0.02}, {'date': 1746835200, 'value': 0.03}, {'date': 1746921600, 'value': 0.03}, {'date': 1747008000, 'value': 0.04}, {'date': 1747094400, 'value': 0.05}, {'date': 1747180800, 'value': 0.05}, {'date': 1747267200, 'value': 0.33}, {'date': 1747353600, 'value': 0.15}, {'date': 1747440000, 'value': 0.27}, {'date': 1747526400, 'value': 0.29}, {'date': 1747612800, 'value': 0.21}, {'date': 1747699200, 'value': 0.31}, {'date': 1747785600, 'value': 0.41}, {'date': 1747872000, 'value': 1}, {'date': 1747958400, 'value': 0.85}, {'date': 1748044800, 'value': 0.7}, {'date': 1748131200, 'value': 0.69}, {'date': 1748217600, 'value': 0.58}, {'date': 1748304000, 'value': 0.91}, {'date': 1748390400, 'value': 0.82}, {'date': 1748476800, 'value': 0.8}, {'date': 1748563200, 'value': 0.87}]",[],1012,128984035,25,,4
13641515,avanza,"{'id': 'MY', 'value': 'Malaysia', 'label': 'MY'}","{'id': 11000000000, 'value': 'Vehicle & Transportation', 'label': 'label_11000000000'}","[{'date': 1746057600, 'value': 0.1}, {'date': 1746144000, 'value': 0.1}, {'date': 1746230400, 'value': 0.13}, {'date': 1746316800, 'value': 0.13}, {'date': 1746403200, 'value': 0.12}, {'date': 1746489600, 'value': 0.07}, {'date': 1746576000, 'value': 0.14}, {'date': 1746662400, 'value': 0.08}, {'date': 1746748800, 'value': 0.11}, {'date': 1746835200, 'value': 0.13}, {'date': 1746921600, 'value': 0.11}, {'date': 1747008000, 'value': 0.09}, {'date': 1747094400, 'value': 0.11}, {'date': 1747180800, 'value': 0.13}, {'date': 1747267200, 'value': 0.11}, {'date': 1747353600, 'value': 0.15}, {'date': 1747440000, 'value': 0.14}, {'date': 1747526400, 'value': 0.16}, {'date': 1747612800, 'value': 0.11}, {'date': 1747699200, 'value': 0.14}, {'date': 1747785600, 'value': 0.14}, {'date': 1747872000, 'value': 0.16}, {'date': 1747958400, 'value': 0.14}, {'date': 1748044800, 'value': 0.25}, {'date': 1748131200, 'value': 0.27}, {'date': 1748217600, 'value': 0.49}, {'date': 1748304000, 'value': 0.77}, {'date': 1748390400, 'value': 0.97}, {'date': 1748476800, 'value': 1}, {'date': 1748563200, 'value': 0.91}]",[],1204,15117994,26,7.0,1
10204593,25,"{'id': 'MY', 'value': 'Malaysia', 'label': 'MY'}","{'id': '', 'value': '', 'label': ''}","[{'date': 1746057600, 'value': 0.23}, {'date': 1746144000, 'value': 0.21}, {'date': 1746230400, 'value': 0.18}, {'date': 1746316800, 'value': 0.16}, {'date': 1746403200, 'value': 0.23}, {'date': 1746489600, 'value': 0.22}, {'date': 1746576000, 'value': 0.23}, {'date': 1746662400, 'value': 0.29}, {'date': 1746748800, 'value': 0.29}, {'date': 1746835200, 'value': 0.31}, {'date': 1746921600, 'value': 0.24}, {'date': 1747008000, 'value': 0.24}, {'date': 1747094400, 'value': 0.27}, {'date': 1747180800, 'value': 0.27}, {'date': 1747267200, 'value': 0.28}, {'date': 1747353600, 'value': 0.25}, {'date': 1747440000, 'value': 0.23}, {'date': 1747526400, 'value': 0.24}, {'date': 1747612800, 'value': 0.15}, {'date': 1747699200, 'value': 0.27}, {'date': 1747785600, 'value': 0.21}, {'date': 1747872000, 'value': 0.21}, {'date': 1747958400, 'value': 0.22}, {'date': 1748044800, 'value': 0.29}, {'date': 1748131200, 'value': 0.41}, {'date': 1748217600, 'value': 1}, {'date': 1748304000, 'value': 0.61}, {'date': 1748390400, 'value': 0.45}, {'date': 1748476800, 'value': 0.35}, {'date': 1748563200, 'value': 0.34}]","[{'nick_name': '17', 'avatar_url': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/5eefdcd45b4d69bfc7d3ce6e0b21e099~tplv-tiktokx-cropcenter:100:100.png?dr=14579&refresh_token=b9ebbbe2&x-expires=1748872800&x-signature=Mg%2FV6pHWVX5BzlUV0NpCeenNdOE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=317596d8&idc=sg1'}]",1660,5411427,27,2.0,1
81659129,torukmakto,"{'id': 'MY', 'value': 'Malaysia', 'label': 'MY'}","{'id': 23000000000, 'value': 'News & Entertainment', 'label': 'label_23000000000'}","[{'date': 1746057600, 'value': 0.04}, {'date': 1746144000, 'value': 0.04}, {'date': 1746230400, 'value': 0.03}, {'date': 1746316800, 'value': 0.03}, {'date': 1746403200, 'value': 0.03}, {'date': 1746489600, 'value': 0.04}, {'date': 1746576000, 'value': 0.03}, {'date': 1746662400, 'value': 0.04}, {'date': 1746748800, 'value': 0.03}, {'date': 1746835200, 'value': 0.05}, {'date': 1746921600, 'value': 0.04}, {'date': 1747008000, 'value': 0.04}, {'date': 1747094400, 'value': 0.03}, {'date': 1747180800, 'value': 0.19}, {'date': 1747267200, 'value': 0.52}, {'date': 1747353600, 'value': 0.48}, {'date': 1747440000, 'value': 0.49}, {'date': 1747526400, 'value': 0.51}, {'date': 1747612800, 'value': 0.5}, {'date': 1747699200, 'value': 0.4}, {'date': 1747785600, 'value': 0.86}, {'date': 1747872000, 'value': 0.88}, {'date': 1747958400, 'value': 0.85}, {'date': 1748044800, 'value': 0.86}, {'date': 1748131200, 'value': 1}, {'date': 1748217600, 'value': 0.92}, {'date': 1748304000, 'value': 0.61}, {'date': 1748390400, 'value': 0.47}, {'date': 1748476800, 'value': 0.39}, {'date': 1748563200, 'value': 0.31}]",[],1456,11180996,28,2.0,1
