hashtag_id,hashtag_name,country_info,industry_info,trend,creators,publish_cnt,video_views,rank,rank_diff,rank_diff_type
80220977,pencen,"{'id': 'MY', 'value': 'Malaysia', 'label': 'MY'}","{'id': 13000000000, 'value': 'Financial Services', 'label': 'label_13000000000'}","[{'date': 1746057600, 'value': 0.5}, {'date': 1746144000, 'value': 0.51}, {'date': 1746230400, 'value': 0.51}, {'date': 1746316800, 'value': 0.49}, {'date': 1746403200, 'value': 0.38}, {'date': 1746489600, 'value': 0.49}, {'date': 1746576000, 'value': 0.53}, {'date': 1746662400, 'value': 0.52}, {'date': 1746748800, 'value': 0.45}, {'date': 1746835200, 'value': 0.44}, {'date': 1746921600, 'value': 0.4}, {'date': 1747008000, 'value': 0.33}, {'date': 1747094400, 'value': 0.42}, {'date': 1747180800, 'value': 0.44}, {'date': 1747267200, 'value': 0.52}, {'date': 1747353600, 'value': 0.48}, {'date': 1747440000, 'value': 0.66}, {'date': 1747526400, 'value': 0.47}, {'date': 1747612800, 'value': 0.5}, {'date': 1747699200, 'value': 0.58}, {'date': 1747785600, 'value': 0.6}, {'date': 1747872000, 'value': 0.82}, {'date': 1747958400, 'value': 0.76}, {'date': 1748044800, 'value': 0.78}, {'date': 1748131200, 'value': 0.69}, {'date': 1748217600, 'value': 0.6}, {'date': 1748304000, 'value': 0.83}, {'date': 1748390400, 'value': 0.9}, {'date': 1748476800, 'value': 1}, {'date': 1748563200, 'value': 0.97}]",[],1179,5717805,44,,4
411174,airshow,"{'id': 'MY', 'value': 'Malaysia', 'label': 'MY'}","{'id': 11000000000, 'value': 'Vehicle & Transportation', 'label': 'label_11000000000'}","[{'date': 1746057600, 'value': 0.14}, {'date': 1746144000, 'value': 0.16}, {'date': 1746230400, 'value': 0.12}, {'date': 1746316800, 'value': 0.16}, {'date': 1746403200, 'value': 0.11}, {'date': 1746489600, 'value': 0.18}, {'date': 1746576000, 'value': 0.21}, {'date': 1746662400, 'value': 0.22}, {'date': 1746748800, 'value': 0.18}, {'date': 1746835200, 'value': 0.29}, {'date': 1746921600, 'value': 0.36}, {'date': 1747008000, 'value': 0.29}, {'date': 1747094400, 'value': 0.24}, {'date': 1747180800, 'value': 0.34}, {'date': 1747267200, 'value': 0.32}, {'date': 1747353600, 'value': 0.37}, {'date': 1747440000, 'value': 0.43}, {'date': 1747526400, 'value': 0.47}, {'date': 1747612800, 'value': 0.43}, {'date': 1747699200, 'value': 0.51}, {'date': 1747785600, 'value': 0.97}, {'date': 1747872000, 'value': 1}, {'date': 1747958400, 'value': 0.86}, {'date': 1748044800, 'value': 0.84}, {'date': 1748131200, 'value': 0.9}, {'date': 1748217600, 'value': 0.8}, {'date': 1748304000, 'value': 0.56}, {'date': 1748390400, 'value': 0.57}, {'date': 1748476800, 'value': 0.39}, {'date': 1748563200, 'value': 0.38}]",[],1035,16569649,45,0.0,2
1705757739236358,growagarden🥒🌶🍅,"{'id': 'MY', 'value': 'Malaysia', 'label': 'MY'}","{'id': 25000000000, 'value': 'Games', 'label': 'label_25000000000'}","[{'date': 1746057600, 'value': 0.04}, {'date': 1746144000, 'value': 0.06}, {'date': 1746230400, 'value': 0.05}, {'date': 1746316800, 'value': 0.05}, {'date': 1746403200, 'value': 0.1}, {'date': 1746489600, 'value': 0.1}, {'date': 1746576000, 'value': 0.07}, {'date': 1746662400, 'value': 0.09}, {'date': 1746748800, 'value': 0.07}, {'date': 1746835200, 'value': 0.11}, {'date': 1746921600, 'value': 0.21}, {'date': 1747008000, 'value': 0.15}, {'date': 1747094400, 'value': 0.22}, {'date': 1747180800, 'value': 0.14}, {'date': 1747267200, 'value': 0.21}, {'date': 1747353600, 'value': 0.14}, {'date': 1747440000, 'value': 0.27}, {'date': 1747526400, 'value': 0.52}, {'date': 1747612800, 'value': 0.54}, {'date': 1747699200, 'value': 0.46}, {'date': 1747785600, 'value': 0.5}, {'date': 1747872000, 'value': 0.52}, {'date': 1747958400, 'value': 0.5}, {'date': 1748044800, 'value': 0.63}, {'date': 1748131200, 'value': 0.97}, {'date': 1748217600, 'value': 0.97}, {'date': 1748304000, 'value': 0.65}, {'date': 1748390400, 'value': 0.63}, {'date': 1748476800, 'value': 0.7}, {'date': 1748563200, 'value': 1}]",[],939,9379955,46,7.0,1
72892350,batch05,"{'id': 'MY', 'value': 'Malaysia', 'label': 'MY'}","{'id': '', 'value': '', 'label': ''}","[{'date': 1746057600, 'value': 0.18}, {'date': 1746144000, 'value': 0.14}, {'date': 1746230400, 'value': 0.18}, {'date': 1746316800, 'value': 0.15}, {'date': 1746403200, 'value': 0.13}, {'date': 1746489600, 'value': 0.15}, {'date': 1746576000, 'value': 0.13}, {'date': 1746662400, 'value': 0.12}, {'date': 1746748800, 'value': 0.12}, {'date': 1746835200, 'value': 0.1}, {'date': 1746921600, 'value': 0.13}, {'date': 1747008000, 'value': 0.11}, {'date': 1747094400, 'value': 0.08}, {'date': 1747180800, 'value': 0.11}, {'date': 1747267200, 'value': 0.25}, {'date': 1747353600, 'value': 0.14}, {'date': 1747440000, 'value': 0.13}, {'date': 1747526400, 'value': 0.1}, {'date': 1747612800, 'value': 0.12}, {'date': 1747699200, 'value': 0.16}, {'date': 1747785600, 'value': 0.17}, {'date': 1747872000, 'value': 0.17}, {'date': 1747958400, 'value': 0.13}, {'date': 1748044800, 'value': 0.2}, {'date': 1748131200, 'value': 0.15}, {'date': 1748217600, 'value': 0.12}, {'date': 1748304000, 'value': 0.16}, {'date': 1748390400, 'value': 0.27}, {'date': 1748476800, 'value': 1}, {'date': 1748563200, 'value': 0.74}]",[],812,8267255,47,13.0,1
3709153,mufc,"{'id': 'MY', 'value': 'Malaysia', 'label': 'MY'}","{'id': 28000000000, 'value': 'Sports & Outdoor', 'label': 'label_28000000000'}","[{'date': 1746057600, 'value': 0.12}, {'date': 1746144000, 'value': 0.29}, {'date': 1746230400, 'value': 0.38}, {'date': 1746316800, 'value': 0.19}, {'date': 1746403200, 'value': 0.26}, {'date': 1746489600, 'value': 0.15}, {'date': 1746576000, 'value': 0.15}, {'date': 1746662400, 'value': 0.15}, {'date': 1746748800, 'value': 0.36}, {'date': 1746835200, 'value': 0.49}, {'date': 1746921600, 'value': 0.26}, {'date': 1747008000, 'value': 0.3}, {'date': 1747094400, 'value': 0.21}, {'date': 1747180800, 'value': 0.17}, {'date': 1747267200, 'value': 0.16}, {'date': 1747353600, 'value': 0.15}, {'date': 1747440000, 'value': 0.2}, {'date': 1747526400, 'value': 0.21}, {'date': 1747612800, 'value': 0.21}, {'date': 1747699200, 'value': 0.14}, {'date': 1747785600, 'value': 0.34}, {'date': 1747872000, 'value': 0.5}, {'date': 1747958400, 'value': 0.45}, {'date': 1748044800, 'value': 0.24}, {'date': 1748131200, 'value': 0.24}, {'date': 1748217600, 'value': 0.3}, {'date': 1748304000, 'value': 0.41}, {'date': 1748390400, 'value': 0.52}, {'date': 1748476800, 'value': 1}, {'date': 1748563200, 'value': 0.93}]","[{'nick_name': 'โอปอล์Allin', 'avatar_url': 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/9df32cc68ec0ee2868d110ff12b219d9~tplv-tiktokx-cropcenter:100:100.png?dr=14579&refresh_token=3a6e118e&x-expires=1748872800&x-signature=VlUGSPtdo19X6fkZabhxug3gJJw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=317596d8&idc=sg1'}]",742,29781536,48,11.0,1
7194819022398062618,asean2025,"{'id': 'MY', 'value': 'Malaysia', 'label': 'MY'}","{'id': '', 'value': '', 'label': ''}","[{'date': 1746057600, 'value': 0.08}, {'date': 1746144000, 'value': 0.07}, {'date': 1746230400, 'value': 0.04}, {'date': 1746316800, 'value': 0.04}, {'date': 1746403200, 'value': 0.03}, {'date': 1746489600, 'value': 0.06}, {'date': 1746576000, 'value': 0.11}, {'date': 1746662400, 'value': 0.11}, {'date': 1746748800, 'value': 0.07}, {'date': 1746835200, 'value': 0.07}, {'date': 1746921600, 'value': 0.07}, {'date': 1747008000, 'value': 0.06}, {'date': 1747094400, 'value': 0.05}, {'date': 1747180800, 'value': 0.07}, {'date': 1747267200, 'value': 0.09}, {'date': 1747353600, 'value': 0.07}, {'date': 1747440000, 'value': 0.05}, {'date': 1747526400, 'value': 0.15}, {'date': 1747612800, 'value': 0.18}, {'date': 1747699200, 'value': 0.47}, {'date': 1747785600, 'value': 0.53}, {'date': 1747872000, 'value': 0.42}, {'date': 1747958400, 'value': 0.7}, {'date': 1748044800, 'value': 0.65}, {'date': 1748131200, 'value': 0.55}, {'date': 1748217600, 'value': 0.6}, {'date': 1748304000, 'value': 0.96}, {'date': 1748390400, 'value': 1}, {'date': 1748476800, 'value': 0.88}, {'date': 1748563200, 'value': 0.75}]",[],822,28932592,49,3.0,1
2894173,praktikum,"{'id': 'MY', 'value': 'Malaysia', 'label': 'MY'}","{'id': 10000000000, 'value': 'Education', 'label': 'label_10000000000'}","[{'date': 1746057600, 'value': 0.34}, {'date': 1746144000, 'value': 0.33}, {'date': 1746230400, 'value': 0.38}, {'date': 1746316800, 'value': 0.32}, {'date': 1746403200, 'value': 0.33}, {'date': 1746489600, 'value': 0.33}, {'date': 1746576000, 'value': 0.47}, {'date': 1746662400, 'value': 0.3}, {'date': 1746748800, 'value': 0.43}, {'date': 1746835200, 'value': 0.42}, {'date': 1746921600, 'value': 0.28}, {'date': 1747008000, 'value': 0.39}, {'date': 1747094400, 'value': 0.35}, {'date': 1747180800, 'value': 0.38}, {'date': 1747267200, 'value': 0.41}, {'date': 1747353600, 'value': 0.48}, {'date': 1747440000, 'value': 0.68}, {'date': 1747526400, 'value': 0.56}, {'date': 1747612800, 'value': 0.56}, {'date': 1747699200, 'value': 0.47}, {'date': 1747785600, 'value': 0.47}, {'date': 1747872000, 'value': 0.46}, {'date': 1747958400, 'value': 0.47}, {'date': 1748044800, 'value': 0.42}, {'date': 1748131200, 'value': 0.5}, {'date': 1748217600, 'value': 0.38}, {'date': 1748304000, 'value': 0.44}, {'date': 1748390400, 'value': 0.55}, {'date': 1748476800, 'value': 1}, {'date': 1748563200, 'value': 0.82}]",[],879,12676332,50,0.0,2
7210440129775665179,papalaris,"{'id': 'MY', 'value': 'Malaysia', 'label': 'MY'}","{'id': 22000000000, 'value': 'Apparel & Accessories', 'label': 'label_22000000000'}","[{'date': 1746057600, 'value': 0.6}, {'date': 1746144000, 'value': 0.47}, {'date': 1746230400, 'value': 0.47}, {'date': 1746316800, 'value': 0.37}, {'date': 1746403200, 'value': 0.37}, {'date': 1746489600, 'value': 0.41}, {'date': 1746576000, 'value': 0.45}, {'date': 1746662400, 'value': 0.5}, {'date': 1746748800, 'value': 0.39}, {'date': 1746835200, 'value': 0.58}, {'date': 1746921600, 'value': 0.33}, {'date': 1747008000, 'value': 0.36}, {'date': 1747094400, 'value': 0.37}, {'date': 1747180800, 'value': 0.58}, {'date': 1747267200, 'value': 0.76}, {'date': 1747353600, 'value': 0.51}, {'date': 1747440000, 'value': 0.58}, {'date': 1747526400, 'value': 0.61}, {'date': 1747612800, 'value': 0.61}, {'date': 1747699200, 'value': 0.94}, {'date': 1747785600, 'value': 0.86}, {'date': 1747872000, 'value': 0.74}, {'date': 1747958400, 'value': 0.81}, {'date': 1748044800, 'value': 0.67}, {'date': 1748131200, 'value': 0.63}, {'date': 1748217600, 'value': 0.98}, {'date': 1748304000, 'value': 1}, {'date': 1748390400, 'value': 0.88}, {'date': 1748476800, 'value': 0.76}, {'date': 1748563200, 'value': 0.85}]",[],1106,12210401,51,2.0,3
1620950459322549,garnacho,"{'id': 'MY', 'value': 'Malaysia', 'label': 'MY'}","{'id': 28000000000, 'value': 'Sports & Outdoor', 'label': 'label_28000000000'}","[{'date': 1746057600, 'value': 0.07}, {'date': 1746144000, 'value': 0.1}, {'date': 1746230400, 'value': 0.11}, {'date': 1746316800, 'value': 0.1}, {'date': 1746403200, 'value': 0.13}, {'date': 1746489600, 'value': 0.14}, {'date': 1746576000, 'value': 0.09}, {'date': 1746662400, 'value': 0.06}, {'date': 1746748800, 'value': 0.11}, {'date': 1746835200, 'value': 0.08}, {'date': 1746921600, 'value': 0.09}, {'date': 1747008000, 'value': 0.1}, {'date': 1747094400, 'value': 0.11}, {'date': 1747180800, 'value': 0.05}, {'date': 1747267200, 'value': 0.08}, {'date': 1747353600, 'value': 0.05}, {'date': 1747440000, 'value': 0.09}, {'date': 1747526400, 'value': 0.08}, {'date': 1747612800, 'value': 0.11}, {'date': 1747699200, 'value': 0.09}, {'date': 1747785600, 'value': 0.1}, {'date': 1747872000, 'value': 0.15}, {'date': 1747958400, 'value': 0.13}, {'date': 1748044800, 'value': 0.13}, {'date': 1748131200, 'value': 0.14}, {'date': 1748217600, 'value': 0.23}, {'date': 1748304000, 'value': 0.12}, {'date': 1748390400, 'value': 0.25}, {'date': 1748476800, 'value': 0.68}, {'date': 1748563200, 'value': 1}]",[],537,20385176,52,,4
8090971,24,"{'id': 'MY', 'value': 'Malaysia', 'label': 'MY'}","{'id': '', 'value': '', 'label': ''}","[{'date': 1746057600, 'value': 0.29}, {'date': 1746144000, 'value': 0.32}, {'date': 1746230400, 'value': 0.27}, {'date': 1746316800, 'value': 0.26}, {'date': 1746403200, 'value': 0.25}, {'date': 1746489600, 'value': 0.23}, {'date': 1746576000, 'value': 0.24}, {'date': 1746662400, 'value': 0.21}, {'date': 1746748800, 'value': 0.22}, {'date': 1746835200, 'value': 0.21}, {'date': 1746921600, 'value': 0.23}, {'date': 1747008000, 'value': 0.23}, {'date': 1747094400, 'value': 0.24}, {'date': 1747180800, 'value': 0.23}, {'date': 1747267200, 'value': 0.24}, {'date': 1747353600, 'value': 0.23}, {'date': 1747440000, 'value': 0.25}, {'date': 1747526400, 'value': 0.24}, {'date': 1747612800, 'value': 0.23}, {'date': 1747699200, 'value': 0.25}, {'date': 1747785600, 'value': 0.27}, {'date': 1747872000, 'value': 0.27}, {'date': 1747958400, 'value': 0.29}, {'date': 1748044800, 'value': 0.43}, {'date': 1748131200, 'value': 1}, {'date': 1748217600, 'value': 0.64}, {'date': 1748304000, 'value': 0.49}, {'date': 1748390400, 'value': 0.38}, {'date': 1748476800, 'value': 0.35}, {'date': 1748563200, 'value': 0.31}]",[],1288,3530941,53,5.0,3
1594006057681925,pestabuku,"{'id': 'MY', 'value': 'Malaysia', 'label': 'MY'}","{'id': '', 'value': '', 'label': ''}","[{'date': 1746057600, 'value': 0.61}, {'date': 1746144000, 'value': 0.38}, {'date': 1746230400, 'value': 0.41}, {'date': 1746316800, 'value': 0.36}, {'date': 1746403200, 'value': 0.33}, {'date': 1746489600, 'value': 0.33}, {'date': 1746576000, 'value': 0.33}, {'date': 1746662400, 'value': 0.29}, {'date': 1746748800, 'value': 0.26}, {'date': 1746835200, 'value': 0.26}, {'date': 1746921600, 'value': 0.25}, {'date': 1747008000, 'value': 0.19}, {'date': 1747094400, 'value': 0.28}, {'date': 1747180800, 'value': 0.25}, {'date': 1747267200, 'value': 0.3}, {'date': 1747353600, 'value': 0.33}, {'date': 1747440000, 'value': 0.4}, {'date': 1747526400, 'value': 0.26}, {'date': 1747612800, 'value': 0.28}, {'date': 1747699200, 'value': 0.38}, {'date': 1747785600, 'value': 0.43}, {'date': 1747872000, 'value': 0.48}, {'date': 1747958400, 'value': 0.59}, {'date': 1748044800, 'value': 0.78}, {'date': 1748131200, 'value': 1}, {'date': 1748217600, 'value': 0.94}, {'date': 1748304000, 'value': 0.9}, {'date': 1748390400, 'value': 0.72}, {'date': 1748476800, 'value': 0.78}, {'date': 1748563200, 'value': 0.87}]",[],1258,6307108,54,3.0,3
16075201,ypm,"{'id': 'MY', 'value': 'Malaysia', 'label': 'MY'}","{'id': '', 'value': '', 'label': ''}","[{'date': 1746057600, 'value': 0.39}, {'date': 1746144000, 'value': 0.31}, {'date': 1746230400, 'value': 0.24}, {'date': 1746316800, 'value': 0.22}, {'date': 1746403200, 'value': 0.36}, {'date': 1746489600, 'value': 0.4}, {'date': 1746576000, 'value': 0.61}, {'date': 1746662400, 'value': 0.52}, {'date': 1746748800, 'value': 0.51}, {'date': 1746835200, 'value': 0.52}, {'date': 1746921600, 'value': 0.47}, {'date': 1747008000, 'value': 0.45}, {'date': 1747094400, 'value': 0.36}, {'date': 1747180800, 'value': 0.37}, {'date': 1747267200, 'value': 0.33}, {'date': 1747353600, 'value': 0.24}, {'date': 1747440000, 'value': 0.13}, {'date': 1747526400, 'value': 0.12}, {'date': 1747612800, 'value': 0.1}, {'date': 1747699200, 'value': 0.12}, {'date': 1747785600, 'value': 0.25}, {'date': 1747872000, 'value': 0.31}, {'date': 1747958400, 'value': 0.38}, {'date': 1748044800, 'value': 0.23}, {'date': 1748131200, 'value': 0.54}, {'date': 1748217600, 'value': 1}, {'date': 1748304000, 'value': 0.68}, {'date': 1748390400, 'value': 0.51}, {'date': 1748476800, 'value': 0.51}, {'date': 1748563200, 'value': 0.48}]",[],877,3814761,55,8.0,3
208755,manunited,"{'id': 'MY', 'value': 'Malaysia', 'label': 'MY'}","{'id': 28000000000, 'value': 'Sports & Outdoor', 'label': 'label_28000000000'}","[{'date': 1746057600, 'value': 0.15}, {'date': 1746144000, 'value': 0.2}, {'date': 1746230400, 'value': 0.31}, {'date': 1746316800, 'value': 0.14}, {'date': 1746403200, 'value': 0.21}, {'date': 1746489600, 'value': 0.18}, {'date': 1746576000, 'value': 0.16}, {'date': 1746662400, 'value': 0.13}, {'date': 1746748800, 'value': 0.35}, {'date': 1746835200, 'value': 0.37}, {'date': 1746921600, 'value': 0.26}, {'date': 1747008000, 'value': 0.23}, {'date': 1747094400, 'value': 0.17}, {'date': 1747180800, 'value': 0.12}, {'date': 1747267200, 'value': 0.16}, {'date': 1747353600, 'value': 0.14}, {'date': 1747440000, 'value': 0.22}, {'date': 1747526400, 'value': 0.22}, {'date': 1747612800, 'value': 0.18}, {'date': 1747699200, 'value': 0.11}, {'date': 1747785600, 'value': 0.22}, {'date': 1747872000, 'value': 0.47}, {'date': 1747958400, 'value': 0.52}, {'date': 1748044800, 'value': 0.27}, {'date': 1748131200, 'value': 0.16}, {'date': 1748217600, 'value': 0.3}, {'date': 1748304000, 'value': 0.44}, {'date': 1748390400, 'value': 0.61}, {'date': 1748476800, 'value': 1}, {'date': 1748563200, 'value': 0.91}]",[],562,29980733,56,11.0,1
38079266,animy,"{'id': 'MY', 'value': 'Malaysia', 'label': 'MY'}","{'id': 25000000000, 'value': 'Games', 'label': 'label_25000000000'}","[{'date': 1746057600, 'value': 0.56}, {'date': 1746144000, 'value': 0.72}, {'date': 1746230400, 'value': 0.42}, {'date': 1746316800, 'value': 0.44}, {'date': 1746403200, 'value': 0.39}, {'date': 1746489600, 'value': 0.42}, {'date': 1746576000, 'value': 0.28}, {'date': 1746662400, 'value': 0.37}, {'date': 1746748800, 'value': 0.24}, {'date': 1746835200, 'value': 0.28}, {'date': 1746921600, 'value': 0.39}, {'date': 1747008000, 'value': 0.38}, {'date': 1747094400, 'value': 0.4}, {'date': 1747180800, 'value': 0.32}, {'date': 1747267200, 'value': 0.36}, {'date': 1747353600, 'value': 0.4}, {'date': 1747440000, 'value': 0.34}, {'date': 1747526400, 'value': 0.5}, {'date': 1747612800, 'value': 0.71}, {'date': 1747699200, 'value': 0.6}, {'date': 1747785600, 'value': 0.62}, {'date': 1747872000, 'value': 0.61}, {'date': 1747958400, 'value': 0.67}, {'date': 1748044800, 'value': 0.64}, {'date': 1748131200, 'value': 0.87}, {'date': 1748217600, 'value': 1}, {'date': 1748304000, 'value': 0.82}, {'date': 1748390400, 'value': 0.8}, {'date': 1748476800, 'value': 0.68}, {'date': 1748563200, 'value': 0.79}]",[],633,40213556,57,2.0,3
68798035,kettlebellworkout,"{'id': 'MY', 'value': 'Malaysia', 'label': 'MY'}","{'id': 28000000000, 'value': 'Sports & Outdoor', 'label': 'label_28000000000'}","[{'date': 1746057600, 'value': 0.55}, {'date': 1746144000, 'value': 0.58}, {'date': 1746230400, 'value': 0.48}, {'date': 1746316800, 'value': 0.48}, {'date': 1746403200, 'value': 0.41}, {'date': 1746489600, 'value': 0.51}, {'date': 1746576000, 'value': 0.56}, {'date': 1746662400, 'value': 0.52}, {'date': 1746748800, 'value': 0.51}, {'date': 1746835200, 'value': 0.63}, {'date': 1746921600, 'value': 0.47}, {'date': 1747008000, 'value': 0.46}, {'date': 1747094400, 'value': 0.6}, {'date': 1747180800, 'value': 0.85}, {'date': 1747267200, 'value': 0.74}, {'date': 1747353600, 'value': 0.7}, {'date': 1747440000, 'value': 0.74}, {'date': 1747526400, 'value': 0.69}, {'date': 1747612800, 'value': 0.68}, {'date': 1747699200, 'value': 0.78}, {'date': 1747785600, 'value': 0.81}, {'date': 1747872000, 'value': 0.84}, {'date': 1747958400, 'value': 0.81}, {'date': 1748044800, 'value': 0.65}, {'date': 1748131200, 'value': 0.71}, {'date': 1748217600, 'value': 0.63}, {'date': 1748304000, 'value': 0.82}, {'date': 1748390400, 'value': 0.85}, {'date': 1748476800, 'value': 1}, {'date': 1748563200, 'value': 0.93}]",[],1080,6974669,58,1.0,3
21837329,lhdn,"{'id': 'MY', 'value': 'Malaysia', 'label': 'MY'}","{'id': 13000000000, 'value': 'Financial Services', 'label': 'label_13000000000'}","[{'date': 1746057600, 'value': 0.42}, {'date': 1746144000, 'value': 0.21}, {'date': 1746230400, 'value': 0.35}, {'date': 1746316800, 'value': 0.17}, {'date': 1746403200, 'value': 0.2}, {'date': 1746489600, 'value': 0.31}, {'date': 1746576000, 'value': 0.39}, {'date': 1746662400, 'value': 0.37}, {'date': 1746748800, 'value': 0.4}, {'date': 1746835200, 'value': 0.4}, {'date': 1746921600, 'value': 0.25}, {'date': 1747008000, 'value': 0.24}, {'date': 1747094400, 'value': 0.41}, {'date': 1747180800, 'value': 0.44}, {'date': 1747267200, 'value': 0.44}, {'date': 1747353600, 'value': 0.42}, {'date': 1747440000, 'value': 0.35}, {'date': 1747526400, 'value': 0.24}, {'date': 1747612800, 'value': 0.23}, {'date': 1747699200, 'value': 0.43}, {'date': 1747785600, 'value': 0.35}, {'date': 1747872000, 'value': 0.42}, {'date': 1747958400, 'value': 0.38}, {'date': 1748044800, 'value': 0.41}, {'date': 1748131200, 'value': 0.3}, {'date': 1748217600, 'value': 0.26}, {'date': 1748304000, 'value': 0.34}, {'date': 1748390400, 'value': 0.43}, {'date': 1748476800, 'value': 0.33}, {'date': 1748563200, 'value': 1}]",[],844,13320861,59,,4
7271959274480697349,shakeittothemax,"{'id': 'MY', 'value': 'Malaysia', 'label': 'MY'}","{'id': '', 'value': '', 'label': ''}","[{'date': 1746057600, 'value': 0.19}, {'date': 1746144000, 'value': 0.19}, {'date': 1746230400, 'value': 0.19}, {'date': 1746316800, 'value': 0.22}, {'date': 1746403200, 'value': 0.24}, {'date': 1746489600, 'value': 0.15}, {'date': 1746576000, 'value': 0.19}, {'date': 1746662400, 'value': 0.31}, {'date': 1746748800, 'value': 0.19}, {'date': 1746835200, 'value': 0.3}, {'date': 1746921600, 'value': 0.32}, {'date': 1747008000, 'value': 0.31}, {'date': 1747094400, 'value': 0.34}, {'date': 1747180800, 'value': 0.32}, {'date': 1747267200, 'value': 0.28}, {'date': 1747353600, 'value': 0.38}, {'date': 1747440000, 'value': 0.4}, {'date': 1747526400, 'value': 0.49}, {'date': 1747612800, 'value': 0.55}, {'date': 1747699200, 'value': 0.49}, {'date': 1747785600, 'value': 0.44}, {'date': 1747872000, 'value': 0.49}, {'date': 1747958400, 'value': 0.62}, {'date': 1748044800, 'value': 0.6}, {'date': 1748131200, 'value': 0.73}, {'date': 1748217600, 'value': 0.74}, {'date': 1748304000, 'value': 0.6}, {'date': 1748390400, 'value': 0.62}, {'date': 1748476800, 'value': 0.83}, {'date': 1748563200, 'value': 1}]",[],654,8205990,60,12.0,1
